Discount(%off),Frequency,Monetary
13.139999999999997,1,4595.0
0.0,1,9429.0
0.0,1,390.0
22.250000000000004,1,699.0
0.41999999999999815,1,23900.0
0.0,1,840.0
72.26,1,499.0
9.999999999999998,1,1512.0
0.0,1,16800.0
48.58,2,1571.0
16.690000000000005,3,1497.0
55.559999999999995,1,880.0
33.440000000000005,1,199.0
30.620000000000005,1,1915.0
33.440000000000005,1,199.0
12.050000000000004,1,21900.0
3.7799999999999945,1,1299.0
64.33,1,899.0
35.96,1,570.0
38.849999999999994,1,488.0
7.250000000000001,1,1280.0
55.57000000000001,1,399.0
33.19,1,1590.0
70.81,1,394.0
75.97,2,9660.0
22.35,1,1390.0
68.45,5,5995.0
0.0,1,390.0
0.0,1,750.0
34.64,1,300.0
18.620000000000005,2,1119.0
27.359999999999996,1,1598.0
44.089999999999996,1,5031.0
0.0,1,5745.0
0.0,2,1298.0
24.770000000000003,1,489.0
23.26,1,1980.0
1.959999999999995,2,10000.0
45.230000000000004,1,1090.0
0.0,4,5120.0
0.0,1,4990.0
49.42999999999999,1,799.0
0.0,4,1426.0
7.430000000000003,1,2490.0
20.49,1,3880.0
13.180000000000003,1,3820.0
18.999999999999993,1,648.0
5.9200000000000035,1,1590.0
18.810000000000006,1,1299.0
2.500000000000002,2,936.0
0.0,2,5380.0
0.0,1,329.0
0.0,1,2200.0
46.98,1,1580.0
16.92,1,1321.0
0.0,2,5750.0
19.999999999999996,1,200.0
68.6,1,439.0
43.47,2,1680.0
0.0,1,639.0
72.09,1,1111.0
73.29,1,1950.0
0.0,1,35900.0
30.000000000000004,1,1246.0
0.0,1,850.0
11.850000000000005,1,10490.0
31.330000000000002,2,9600.0
0.0,1,2250.0
0.0,1,1990.0
21.740000000000002,1,360.0
0.0,1,2200.0
28.53,1,1072.0
19.399999999999995,2,3998.0
9.399999999999997,1,13500.0
0.0,1,1111.0
33.67,1,3980.0
54.47,1,1630.0
5.530000000000001,1,683.0
54.47,2,3260.0
0.0,2,1184.0
15.939999999999998,8,4842.0
60.5,1,790.0
67.6,1,1198.0
34.540000000000006,2,2998.0
0.0,1,680.0
22.030000000000005,1,998.0
40.059999999999995,1,419.0
11.38,1,4688.0
0.0,6,8630.0
68.0,1,800.0
14.3,10,947.0
0.0,1,960.0
47.57,4,6438.0
61.02000000000001,1,499.0
0.0,1,720.0
52.629999999999995,1,1800.0
72.69,1,2950.0
13.890000000000002,2,79992.0
41.2,1,999.0
37.739999999999995,2,3960.0
6.679999999999997,2,13980.0
6.679999999999997,1,6990.0
47.34,1,890.0
59.650000000000006,1,799.0
18.869999999999997,1,1290.0
68.69000000000001,1,3288.0
40.190000000000005,1,1615.0
55.67999999999999,1,390.0
42.75,1,3950.0
46.68,1,1253.0
0.0,1,650.0
10.570000000000002,1,6600.0
49.6,1,998.0
0.0,1,400.0
57.940000000000005,1,588.0
55.18000000000001,1,2680.0
0.0,2,698.0
2.0399999999999974,2,1440.0
49.78,1,899.0
33.15,1,1190.0
44.589999999999996,1,2150.0
0.0,1,1126.0
40.16,1,2980.0
52.400000000000006,1,1999.0
0.0,1,1480.0
66.67,1,19999.0
49.550000000000004,1,504.0
2.190000000000003,2,28552.0
23.49,1,2831.0
37.73,3,32688.0
60.03000000000001,1,299.0
36.75000000000001,1,3150.0
36.11,1,2300.0
0.0,1,37900.0
36.44,1,1500.0
17.959999999999997,3,22842.0
35.35,1,1280.0
37.88,1,3280.0
32.11000000000001,1,1146.0
62.0,2,950.0
35.9,1,500.0
10.229999999999995,1,790.0
6.550000000000001,1,78500.0
11.529999999999996,1,4680.0
69.17999999999999,1,5084.0
42.93,2,1598.0
0.0,2,1780.0
65.0,1,1680.0
0.0,3,136200.0
40.1,1,4780.0
0.0,2,798.0
20.650000000000002,1,2920.0
33.39,1,399.0
0.0,1,930.0
0.0,1,2599.0
54.38000000000001,1,999.0
20.020000000000003,1,999.0
30.36,1,688.0
31.430000000000003,5,47995.0
30.610000000000003,2,1360.0
0.0,1,3580.0
0.0,1,3580.0
26.880000000000003,1,4599.0
59.29,2,798.0
11.240000000000006,2,1580.0
20.799999999999997,2,175824.0
0.0,1,4600.0
0.0,1,695.0
62.69,1,597.0
0.0,3,1995.0
60.84,1,7048.0
3.8599999999999968,2,4980.0
40.1,1,1198.0
17.54,1,3290.0
49.96000000000001,2,599.0
51.17,3,1875.0
40.080000000000005,1,299.0
34.85,1,1290.0
0.0,1,1100.0
9.999999999999998,1,7920.0
11.419999999999996,4,1861.0
0.0,1,449.0
0.0,1,1990.0
36.8,1,1700.0
21.409999999999997,5,14460.0
46.650000000000006,1,1750.0
73.98,2,5896.0
30.510000000000005,1,688.0
65.64999999999999,1,790.0
37.55,1,499.0
65.4,2,1038.0
30.000000000000004,1,1106.0
0.0,1,449.0
0.0,1,1099.0
0.0,1,699.0
18.14,3,20844.0
1.9000000000000017,6,182400.0
0.0,1,8704.0
1.7000000000000015,5,24174.0
0.0,1,655.0
18.999999999999993,1,567.0
10.140000000000004,1,1240.0
38.88,1,599.0
27.500000000000004,1,2900.0
0.0,2,1264.0
13.970000000000004,1,499.0
33.35,1,1799.0
0.0,2,10183.0
9.109999999999996,1,39900.0
22.219999999999995,1,3500.0
0.0,1,42900.0
0.0,4,13340.0
31.679999999999996,1,649.0
56.81,5,2148.0
0.0,1,7114.0
19.999999999999996,1,2560.0
65.01,1,1469.0
0.0,1,1000.0
0.0,1,25199.0
69.31,1,460.0
21.499999999999996,1,1176.0
43.510000000000005,1,949.0
0.0,1,820.0
11.240000000000006,1,790.0
49.88,1,1243.0
44.21000000000001,1,2890.0
45.46,1,6490.0
19.999999999999996,1,480.0
71.61999999999999,1,999.0
14.770000000000005,2,10050.0
11.38,1,4688.0
73.59,1,3803.0
7.5600000000000005,1,4890.0
52.910000000000004,1,2780.0
0.0,1,2690.0
17.36,1,495.0
69.23,1,3699.0
0.0,1,2761.0
0.0,1,2690.0
11.529999999999996,1,4680.0
0.0,2,956.0
16.779999999999994,2,8680.0
29.03,3,4033.0
41.620000000000005,9,4200.0
54.16000000000001,4,1655.0
24.18,1,599.0
0.0,1,1470.0
30.03,1,699.0
0.0,1,4100.0
20.430000000000003,1,1558.0
23.26,1,990.0
17.01,1,2390.0
30.12,1,22990.0
0.0,1,6390.0
41.37,3,995.0
43.52,1,1683.0
18.000000000000004,1,4346.0
21.47,1,2890.0
0.0,1,588.0
0.0,2,1780.0
61.72,1,490.0
35.68,1,1190.0
55.48,1,3695.0
21.519999999999996,1,2188.0
0.0,1,2990.0
40.1,1,599.0
0.0,1,5790.0
0.0,4,12530.0
2.3299999999999987,1,4190.0
50.839999999999996,1,1519.0
44.67,1,1350.0
0.0,2,15198.0
0.0,1,490.0
0.0,1,3114.0
21.709999999999997,2,9050.0
0.0,1,6791.0
0.0,1,7599.0
43.669999999999995,2,1014.0
33.37,1,599.0
0.0,1,6599.0
0.0,1,1790.0
4.110000000000003,2,6998.0
19.999999999999996,1,1200.0
10.570000000000002,3,116700.0
35.73,1,3400.0
75.85,1,425.0
7.5600000000000005,1,4890.0
33.4,1,999.0
32.66,3,8040.0
55.279999999999994,1,398.0
27.639999999999997,1,3980.0
0.0,1,6719.0
19.999999999999996,1,1280.0
28.04,1,1799.0
0.0,2,780.0
39.019999999999996,1,2799.0
37.739999999999995,1,990.0
22.409999999999997,1,450.0
44.42,1,2490.0
0.0,2,1198.0
0.0,1,699.0
33.51,1,10692.0
39.92,1,480.0
24.050000000000004,2,758.0
13.929999999999998,2,1236.0
40.0,1,3828.0
0.0,1,7599.0
42.1,27,23838.0
5.010000000000003,1,11380.0
33.3,1,599.0
0.0,1,4888.0
59.650000000000006,1,799.0
0.0,1,2699.0
0.0,1,694.0
1.3599999999999945,6,34106.0
43.15,2,4989.0
0.0,1,438.0
62.22,1,699.0
0.0,1,499.0
0.0,1,510.0
39.54,1,4111.0
74.9,1,999.0
53.010000000000005,1,3280.0
0.0,1,350.0
72.35000000000001,1,2599.0
78.03999999999999,1,2811.0
29.290000000000006,1,16899.0
46.88,1,680.0
23.26,1,990.0
41.1,1,470.0
0.0,5,9950.0
58.9,1,3280.0
68.77,1,499.0
66.67,1,19999.0
0.0,2,2178.0
45.830000000000005,1,650.0
40.75,1,189.0
44.15,1,2100.0
11.529999999999996,1,4680.0
54.50999999999999,3,24139.0
56.57,2,1798.0
19.420000000000005,1,2490.0
0.34999999999999476,3,28200.0
10.929999999999996,9,68908.0
33.51,1,1988.0
37.79,2,3954.0
36.650000000000006,3,18054.0
74.19,1,1089.0
14.939999999999998,1,2790.0
7.5600000000000005,1,4890.0
40.0,1,108.0
32.78,2,968.0
20.099999999999994,2,3955.0
0.0,1,5990.0
52.7,2,9270.0
25.060000000000006,1,2990.0
15.110000000000001,1,399.0
54.92,1,399.0
5.759999999999998,1,194600.0
48.72,4,1547.0
70.31,4,1698.0
4.179999999999994,1,22900.0
0.0,2,13198.0
2.1599999999999953,1,45400.0
19.999999999999996,2,1504.0
16.679999999999996,1,1499.0
37.4,2,3180.0
9.089999999999998,1,1420.0
0.0,1,1790.0
19.55,2,5225.0
40.92,1,1949.0
24.860000000000003,3,1390.0
21.430000000000003,1,3850.0
22.250000000000004,1,699.0
20.089999999999996,1,3588.0
61.309999999999995,1,650.0
18.240000000000002,1,26900.0
15.000000000000002,1,2040.0
68.83,1,399.0
47.650000000000006,1,890.0
32.699999999999996,1,599.0
14.659999999999995,2,5598.0
59.650000000000006,1,799.0
11.760000000000003,2,1500.0
30.04,1,559.0
24.629999999999995,1,2623.0
0.0,1,3490.0
64.77999999999999,2,479.0
29.93,1,2088.0
40.25,1,4111.0
32.35,1,2300.0
44.71000000000001,37,205891.0
59.43000000000001,1,1988.0
56.64,1,1162.0
21.340000000000003,9,2211.0
72.24999999999999,1,499.0
27.180000000000003,2,1018.0
5.710000000000004,1,594.0
46.4,1,1155.0
40.16,1,1763.0
39.54,1,4111.0
15.000000000000002,2,2448.0
76.57000000000001,1,3280.0
33.15,6,5976.0
36.01,1,2099.0
62.62,1,2990.0
16.830000000000002,1,499.0
37.580000000000005,1,799.0
44.49999999999999,1,999.0
79.17,11,1100.0
40.25,2,8222.0
2.2399999999999975,1,4370.0
40.25,2,8222.0
46.599999999999994,4,1698.0
0.0,1,2490.0
29.100000000000005,1,709.0
20.509999999999994,1,620.0
0.0,1,1260.0
17.15,1,19800.0
0.0,1,1150.0
45.330000000000005,2,749.0
33.440000000000005,1,1990.0
62.69,1,597.0
7.5600000000000005,3,14670.0
14.93,2,621.0
37.9,1,1242.0
9.999999999999998,1,1755.0
44.31,1,2784.0
50.449999999999996,1,495.0
5.000000000000004,1,1615.0
77.83,1,399.0
34.31999999999999,2,1688.0
56.57,1,899.0
12.790000000000001,1,750.0
18.53,1,488.0
37.519999999999996,1,999.0
64.03,1,8990.0
63.14999999999999,1,3980.0
62.72,1,999.0
59.620000000000005,3,12840.0
49.4,1,6072.0
0.0,2,39960.0
38.21,1,173.0
0.0,1,890.0
15.21,2,591.0
70.45,1,585.0
12.519999999999998,1,699.0
9.999999999999998,1,1152.0
0.0,1,545.0
37.06,1,428.0
31.000000000000007,1,690.0
19.389999999999997,3,20780.0
22.729999999999993,1,850.0
27.42,2,3483.0
52.81,2,698.0
0.0,1,685.0
36.14000000000001,1,3180.0
75.85,1,599.0
72.74000000000001,1,2999.0
15.329999999999998,4,127008.0
0.0,1,3990.0
42.169999999999995,4,1596.0
45.56,1,539.0
7.5600000000000005,1,4890.0
20.599999999999994,9,11171.0
20.709999999999994,1,2680.0
89.9,1,99.0
11.829999999999997,1,1490.0
0.0,2,876.0
0.0,1,907.0
15.080000000000005,1,169.0
0.0,7,370300.0
0.0,1,1099.0
68.0,2,1600.0
42.02,1,690.0
59.089999999999996,1,1350.0
0.0,2,2670.0
0.0,1,3588.0
56.410000000000004,10,12990.0
35.67,1,579.0
0.0,1,299.0
50.14000000000001,1,359.0
36.839999999999996,1,499.0
17.849999999999998,1,1799.0
41.1,1,235.0
6.76,1,1380.0
23.440000000000005,1,980.0
61.309999999999995,1,3288.0
8.330000000000004,2,1100.0
58.050000000000004,6,3135.0
65.58,1,688.0
43.730000000000004,2,9660.0
40.269999999999996,1,890.0
26.049999999999997,3,12491.0
20.009999999999994,1,1599.0
0.0,1,960.0
72.24,1,1888.0
15.000000000000002,2,986.0
0.0,1,660.0
28.990000000000006,1,490.0
24.050000000000004,1,3790.0
0.0,2,6796.0
40.52,3,2385.0
0.0,1,680.0
64.13,1,990.0
74.9,1,999.0
50.0,1,1690.0
4.810000000000003,1,990.0
54.63,1,980.0
8.730000000000004,2,4180.0
0.0,1,580.0
34.519999999999996,1,1100.0
0.0,1,799.0
0.0,1,1350.0
0.0,1,254.0
20.109999999999996,2,906.0
60.040000000000006,1,999.0
20.409999999999997,1,390.0
0.0,1,1888.0
0.0,1,38200.0
62.660000000000004,1,590.0
40.849999999999994,1,349.0
81.77,2,1998.0
50.0,1,360.0
42.230000000000004,3,2170.0
51.49,2,4160.0
11.38,1,4688.0
0.0,1,7340.0
20.199999999999996,1,790.0
37.09,1,2504.0
14.329999999999998,1,299.0
23.529999999999994,1,19805.0
0.0,1,41980.0
36.8,2,3400.0
38.88,1,489.0
12.819999999999999,1,680.0
84.53,1,1980.0
1.0099999999999998,1,9810.0
0.0,3,13688.0
85.65,1,99.0
9.160000000000002,4,4133.0
50.029999999999994,1,1799.0
42.92,1,798.0
46.64,1,2226.0
36.36000000000001,1,350.0
41.42,1,990.0
0.0,1,350.0
11.529999999999996,1,4680.0
0.0,1,2999.0
0.0,1,7599.0
9.950000000000003,1,1575.0
0.0,1,19980.0
47.629999999999995,1,199.0
26.13,1,738.0
0.0,2,708.0
45.02,1,10990.0
83.28999999999999,2,6599.0
33.56,2,2970.0
73.29,1,1950.0
0.0,2,2980.0
25.0,1,1200.0
0.0,1,1690.0
18.330000000000002,1,980.0
14.939999999999998,1,2790.0
16.849999999999998,2,3875.0
0.0,1,2250.0
1.6000000000000014,2,5540.0
0.0,1,369.0
9.399999999999997,1,2890.0
52.46999999999999,2,4705.0
42.92,1,399.0
3.8599999999999968,1,2490.0
50.849999999999994,2,982.0
72.83,1,2690.0
77.44,5,19082.0
34.81999999999999,1,1636.0
44.089999999999996,1,2790.0
55.010000000000005,1,3999.0
7.5600000000000005,1,4890.0
43.03,2,2598.0
0.0,1,7800.0
7.350000000000001,1,76900.0
17.789999999999996,1,9840.0
14.490000000000002,2,1180.0
5.559999999999999,1,1699.0
41.47,1,175.0
56.67,2,17160.0
35.68,1,2560.0
8.350000000000001,1,5490.0
0.0,1,16900.0
12.580000000000002,1,1390.0
76.1,2,4504.0
11.080000000000002,2,754.0
17.679999999999996,4,7356.0
24.29,1,2650.0
64.33,3,2697.0
0.0,1,574.0
74.9,1,999.0
66.67,1,690.0
25.249999999999993,1,1480.0
0.0,1,17010.0
25.629999999999995,6,4014.0
14.949999999999996,2,3129.0
56.86,1,1510.0
45.56,1,5880.0
41.75,1,699.0
0.0,1,4390.0
75.53,1,220.0
2.1499999999999964,1,2690.0
9.999999999999998,1,720.0
40.0,4,11520.0
40.169999999999995,2,2070.0
48.129999999999995,1,388.0
29.700000000000003,1,9490.0
18.600000000000005,1,757.0
0.0,1,627.0
35.49,4,2548.0
27.680000000000003,1,1952.0
0.0,1,1460.0
74.22999999999999,1,3711.0
48.06,1,415.0
25.0,1,5625.0
0.0,1,12800.0
0.0,1,329.0
43.059999999999995,1,558.0
7.5600000000000005,1,4890.0
38.75999999999999,1,790.0
36.519999999999996,2,876.0
46.160000000000004,1,968.0
59.699999999999996,1,399.0
0.0,1,2290.0
44.34,2,1780.0
76.89,2,2078.0
0.539999999999996,1,18449.0
45.8,1,1290.0
44.15,1,2100.0
15.849999999999998,2,690.0
23.299999999999997,1,7670.0
18.179999999999996,1,900.0
6.289999999999996,1,14900.0
14.549999999999997,1,846.0
0.0,1,339.0
67.47000000000001,1,325.0
23.68,4,11402.0
21.689999999999998,1,2888.0
37.57,7,23555.0
11.38,1,4688.0
43.8,1,449.0
17.200000000000003,1,2888.0
0.0,1,8888.0
15.059999999999995,1,5088.0
74.96000000000001,1,918.0
5.769999999999998,11,42489.0
30.000000000000004,1,224.0
27.680000000000003,1,1649.0
75.31,1,1699.0
11.529999999999996,2,9360.0
60.03000000000001,1,799.0
16.669999999999995,2,2900.0
45.60999999999999,2,9172.0
19.699999999999996,1,1590.0
51.12,1,479.0
66.67,2,1360.0
43.8,1,888.0
25.870000000000005,2,533.0
40.080000000000005,1,299.0
48.019999999999996,1,1260.0
61.59,1,499.0
16.669999999999995,1,1650.0
28.610000000000003,1,4990.0
28.959999999999997,3,2698.0
44.92,1,385.0
0.0,2,1018.0
0.0,1,13490.0
38.31,1,7680.0
0.0,1,400.0
0.0,1,4500.0
59.29,1,399.0
33.75,1,795.0
0.0,1,530.0
33.709999999999994,1,590.0
68.86,1,588.0
0.0,2,1188.0
25.31,1,596.0
38.190000000000005,1,1780.0
34.29,1,690.0
44.43,2,778.0
40.54,2,3520.0
15.790000000000004,2,1339.0
19.799999999999997,1,2390.0
19.999999999999996,1,3999.0
34.25,1,1499.0
23.0,1,3234.0
57.49999999999999,1,289.0
72.2,1,392.0
43.300000000000004,1,2200.0
54.099999999999994,1,17900.0
25.0,1,1950.0
5.269999999999997,1,899.0
1.0000000000000009,2,19780.0
0.0,1,1760.0
40.46999999999999,14,9390.0
27.42,2,14400.0
47.260000000000005,2,4198.0
0.0,1,8493.0
44.61000000000001,1,1490.0
0.0,3,2880.0
60.03000000000001,1,799.0
0.0,1,1990.0
0.0,1,1580.0
14.329999999999998,1,2990.0
17.32,1,1232.0
0.0,1,1780.0
66.53,1,3280.0
0.0,1,1499.0
60.739999999999995,2,824.0
64.81,1,2280.0
15.700000000000003,1,843.0
6.989999999999997,1,399.0
4.020000000000001,2,4780.0
48.73,2,2260.0
39.480000000000004,1,1692.0
32.63,1,2688.0
24.019999999999996,1,7590.0
60.199999999999996,1,1190.0
63.050000000000004,1,2180.0
28.83,5,8600.0
1.6299999999999981,4,113910.0
15.659999999999997,4,20816.0
28.069999999999993,1,17910.0
45.91,1,1520.0
0.0,1,2290.0
0.0,1,894.0
55.34,1,786.0
7.5600000000000005,1,4890.0
0.0,1,1300.0
0.0,4,107960.0
22.87,3,17468.0
36.519999999999996,1,438.0
39.12,1,2435.0
0.0,2,2400.0
25.639999999999997,1,290.0
0.0,1,1460.0
34.550000000000004,1,720.0
12.91,1,958.0
11.429999999999996,1,1550.0
45.64,1,598.0
8.640000000000004,3,25490.0
0.0,5,249500.0
19.77,1,690.0
62.32,1,188.0
53.010000000000005,1,3280.0
65.91,1,853.0
16.690000000000005,1,499.0
0.0,1,10250.0
9.999999999999998,1,1188.0
14.490000000000002,1,590.0
27.780000000000005,1,780.0
18.999999999999993,1,972.0
0.0,1,249.0
34.37,1,590.0
35.5,1,10900.0
34.58,1,1099.0
46.75,2,17998.0
43.57,1,1580.0
68.39999999999999,1,1580.0
26.919999999999998,8,1007.0
0.0,1,552.0
5.269999999999997,1,3598.0
70.07,1,299.0
25.319999999999997,1,590.0
23.109999999999996,1,549.0
7.430000000000003,1,42490.0
10.040000000000004,2,5092.0
0.0,1,5500.0
58.36,1,4164.0
11.119999999999997,1,7990.0
30.36,1,2064.0
28.349999999999998,1,2350.0
12.519999999999998,1,6990.0
0.0,1,495.0
4.920000000000002,3,696000.0
0.5600000000000049,4,63600.0
29.700000000000003,1,9490.0
21.209999999999994,1,780.0
55.489999999999995,2,2780.0
42.52,1,3880.0
57.92999999999999,1,1199.0
65.82000000000001,1,711.0
6.899999999999995,3,162000.0
54.64,1,680.0
56.00000000000001,1,550.0
62.660000000000004,1,590.0
48.25000000000001,2,3260.0
66.13,1,799.0
0.0,1,388.0
0.0,1,1968.0
74.69,2,19089.0
56.800000000000004,1,1296.0
0.0,4,3400.0
50.17,1,289.0
52.1,1,239.0
47.06,1,8999.0
0.0,1,7990.0
67.22,1,649.0
64.51,1,34640.0
40.16,1,2980.0
43.75,1,900.0
14.490000000000002,1,590.0
0.0,1,3034.0
35.33,4,11640.0
19.289999999999996,2,18966.0
17.93,3,3346.0
0.0,1,499.0
3.369999999999995,2,2870.0
0.0,3,2697.0
0.0,1,3180.0
6.950000000000001,1,19800.0
52.93,1,329.0
0.0,1,9720.0
36.28,1,878.0
50.05,1,999.0
20.08,1,999.0
60.099999999999994,3,1197.0
56.64,1,1162.0
22.599999999999998,6,85449.0
23.409999999999997,1,2290.0
72.26,1,499.0
22.199999999999996,1,778.0
61.42000000000001,1,1111.0
0.0,1,399.0
59.129999999999995,1,170.0
58.309999999999995,1,1409.0
38.41,1,2710.0
0.0,1,99.0
48.72,1,400.0
0.0,1,8888.0
73.50999999999999,1,543.0
24.450000000000006,1,8990.0
65.83,3,21386.0
59.699999999999996,1,1197.0
67.55,4,636.0
20.040000000000003,1,798.0
73.14,2,7500.0
35.11,2,305.0
0.0,1,12999.0
78.63,1,2094.0
67.06,1,988.0
69.74000000000001,3,699.0
62.09,1,599.0
7.379999999999997,1,2260.0
20.209999999999994,1,1500.0
62.81,1,1480.0
61.94,1,959.0
33.220000000000006,1,1990.0
0.47000000000000375,3,30174.0
48.57,2,720.0
0.0,1,1090.0
34.74,3,757.0
2.3599999999999954,2,16578.0
47.61,5,76118.0
0.0,1,659.0
50.080000000000005,1,299.0
68.33,1,380.0
37.61,1,680.0
0.0,1,8888.0
31.479999999999997,1,259.0
52.07999999999999,1,230.0
38.75999999999999,1,1580.0
25.060000000000006,1,299.0
43.53,1,3388.0
27.310000000000002,1,4280.0
30.710000000000004,3,8578.0
0.0,1,545.0
0.0,1,1664.0
34.43000000000001,1,1600.0
0.0,1,1980.0
0.0,1,630.0
33.56,1,990.0
22.099999999999998,1,966.0
59.00000000000001,1,7708.0
51.71,2,6312.0
0.0,1,688.0
46.67,1,896.0
18.14,1,6948.0
46.19,2,2798.0
0.0,1,300.0
2.4499999999999966,1,3980.0
5.949999999999999,3,4740.0
50.0,2,210.0
0.0,1,300.0
0.0,1,2582.0
25.31,1,2980.0
19.279999999999998,6,1863.0
20.889999999999997,3,10680.0
0.0,1,45500.0
46.98,1,1580.0
58.81000000000001,2,8222.0
50.17,2,578.0
12.509999999999998,1,13999.0
68.83,1,399.0
59.699999999999996,1,3990.0
65.86000000000001,1,99.0
21.499999999999996,1,1099.0
24.870000000000005,1,4500.0
9.18,2,1998.0
0.0,10,59800.0
15.380000000000004,2,1100.0
0.0,1,545.0
51.019999999999996,1,480.0
42.1,2,1598.0
35.41,1,549.0
13.629999999999997,1,1293.0
17.779999999999994,1,3288.0
3.939999999999999,1,26800.0
43.410000000000004,3,1747.0
8.399999999999997,1,1090.0
74.59,1,249.0
0.0,1,588.0
44.46,2,5998.0
0.0,1,515.0
12.470000000000002,1,1558.0
35.5,1,1290.0
28.21,2,2698.0
30.300000000000004,1,690.0
54.6,1,899.0
16.15,2,55176.0
29.279999999999994,1,2440.0
9.999999999999998,1,1980.0
80.05,1,399.0
24.78,1,3039.0
28.939999999999998,1,1272.0
0.0,1,499.0
0.0,1,510.0
35.64000000000001,1,2111.0
20.720000000000006,2,2679.0
0.0,1,499.0
60.099999999999994,1,399.0
85.16,3,2670.0
50.370000000000005,1,1211.0
10.07,2,1232.0
39.410000000000004,2,7998.0
44.8,2,10350.0
53.14,1,492.0
33.5,1,399.0
0.0,1,5990.0
19.999999999999996,1,3760.0
0.0,1,1751.0
0.0,1,890.0
0.0,1,2499.0
26.249999999999996,1,590.0
65.9,1,6411.0
50.67999999999999,1,1080.0
0.0,1,435.0
13.380000000000003,1,25900.0
55.65,1,1499.0
19.510000000000005,4,52960.0
25.270000000000003,3,1857.0
50.849999999999994,1,491.0
31.95,1,1082.0
0.0,1,11980.0
0.0,1,3490.0
0.0,2,276.0
31.240000000000002,3,612.0
22.98,1,3850.0
0.0,1,299.0
56.00000000000001,2,2829.0
0.0,1,1198.0
0.0,1,545.0
20.409999999999997,1,390.0
0.0,2,3760.0
29.279999999999994,1,2440.0
25.060000000000006,1,299.0
45.49999999999999,1,1199.0
13.190000000000001,3,6579.0
0.0,11,97768.0
0.0,1,1280.0
9.719999999999995,1,26000.0
0.0,1,399.0
67.22,1,649.0
33.75,1,795.0
36.029999999999994,1,499.0
20.689999999999998,1,1150.0
0.0,2,760.0
55.620000000000005,1,399.0
10.029999999999994,1,3590.0
0.0,1,1180.0
37.31,1,1680.0
5.130000000000001,2,3700.0
13.139999999999997,1,4595.0
19.279999999999998,1,3132.0
0.0,1,496.0
0.0,2,7380.0
38.46000000000001,3,3840.0
23.09,1,999.0
45.18,1,1912.0
40.169999999999995,1,420.0
50.370000000000005,1,1211.0
0.0,1,8888.0
0.0,1,2499.0
0.0,1,12999.0
33.699999999999996,1,2380.0
13.419999999999998,1,1290.0
13.380000000000003,1,25900.0
18.820000000000004,3,2070.0
22.660000000000004,2,1980.0
11.119999999999997,1,799.0
50.370000000000005,1,2422.0
24.39,2,5580.0
36.36000000000001,1,350.0
28.12,1,1150.0
74.9,1,999.0
0.0,1,8888.0
33.050000000000004,1,468.0
0.0,3,19437.0
50.24999999999999,1,1980.0
0.0,1,24900.0
0.0,1,8999.0
60.830000000000005,1,799.0
66.67,1,39998.0
0.0,1,1750.0
76.0,1,1411.0
51.980000000000004,1,1580.0
81.11,1,1111.0
0.0,1,12600.0
66.67,4,6320.0
0.0,1,1990.0
35.97,1,1280.0
23.950000000000003,1,905.0
33.440000000000005,1,1990.0
30.110000000000003,1,615.0
18.75,1,6500.0
46.57,1,3999.0
0.0,2,3960.0
43.33,1,1105.0
46.57,3,11997.0
0.0,1,1890.0
0.0,1,8888.0
6.399999999999995,1,22340.0
79.63,4,1206.0
33.17,2,5212.0
38.4,1,369.0
53.349999999999994,1,1399.0
57.620000000000005,3,1447.0
60.709999999999994,1,389.0
60.47,3,10168.0
38.88,1,599.0
0.0,2,1434.0
13.529999999999998,1,19888.0
30.330000000000002,1,209.0
0.0,1,399.0
36.019999999999996,2,1439.0
0.0,1,405.0
0.0,1,6599.0
0.0,1,7599.0
31.589999999999996,1,472.0
40.0,1,630.0
25.590000000000003,1,1399.0
10.58,4,6760.0
65.21000000000001,2,988.0
60.79,2,298.0
26.670000000000005,1,220.0
50.24999999999999,1,19800.0
48.33,1,620.0
0.0,1,886.0
0.0,1,799.0
19.999999999999996,1,5999.0
48.72,1,400.0
27.769999999999996,1,5988.0
37.32,2,17424.0
34.56,2,568.0
59.84,1,19999.0
0.0,1,54000.0
46.099999999999994,1,539.0
3.490000000000004,2,2210.0
0.0,2,2756.0
0.0,1,8888.0
57.790000000000006,2,3360.0
72.09,2,2222.0
60.03000000000001,1,299.0
0.0,1,1378.0
0.0,1,499.0
38.01,1,7990.0
32.43000000000001,1,250.0
46.79,2,596.0
0.0,1,1190.0
37.56,1,999.0
0.0,2,17776.0
57.49999999999999,1,289.0
23.29,3,4740.0
60.050000000000004,1,439.0
0.7299999999999973,2,13599.0
0.0,1,399.0
0.0,2,998.0
67.22,1,649.0
21.130000000000003,1,2800.0
0.0,3,30396.0
40.78000000000001,1,1445.0
50.0,1,350.0
27.21,2,1479.0
31.710000000000004,1,8810.0
18.000000000000004,1,4018.0
44.98,1,1590.0
0.0,1,4900.0
0.0,1,675.0
0.0,2,17776.0
26.449999999999996,2,20580.0
27.259999999999994,2,7472.0
20.040000000000003,3,11970.0
0.0,2,10088.0
43.33,1,16999.0
35.31999999999999,1,899.0
19.999999999999996,2,1744.0
11.009999999999998,1,2296.0
0.0,9,116100.0
10.109999999999996,1,1690.0
31.799999999999994,1,19710.0
17.300000000000004,1,23900.0
58.76,1,899.0
61.6,2,5360.0
64.33,1,899.0
48.150000000000006,1,699.0
20.589999999999996,1,1890.0
